network_code,receiver_code,receiver_type,receiver_latitude,receiver_longitude,receiver_elevation_m,p_arrival_sample,p_status,p_weight,p_travel_sec,s_arrival_sample,s_status,s_weight,source_id,source_origin_time,source_origin_uncertainty_sec,source_latitude,source_longitude,source_error_sec,source_gap_deg,source_horizontal_uncertainty_km,source_depth_km,source_depth_uncertainty_km,source_magnitude,source_magnitude_type,source_magnitude_author,source_mechanism_strike_dip_rake,source_distance_deg,source_distance_km,back_azimuth_deg,coda_end_sample,trace_start_time,trace_category,trace_name,snr_E,snr_N,snr_Z,snr_mean,rms_E,peak_E,crest_factor_E,kurtosis_E,skewness_E,zcr_E,energy_ratio_early_late_E,spectral_centroid_E,spectral_bandwidth_E,dominant_freq_E,spectral_entropy_E,band_0.5_5Hz_E,band_5_10Hz_E,band_10_20Hz_E,band_20_50Hz_E,rms_N,peak_N,crest_factor_N,kurtosis_N,skewness_N,zcr_N,energy_ratio_early_late_N,spectral_centroid_N,spectral_bandwidth_N,dominant_freq_N,spectral_entropy_N,band_0.5_5Hz_N,band_5_10Hz_N,band_10_20Hz_N,band_20_50Hz_N,rms_Z,peak_Z,crest_factor_Z,kurtosis_Z,skewness_Z,zcr_Z,energy_ratio_early_late_Z,spectral_centroid_Z,spectral_bandwidth_Z,dominant_freq_Z,spectral_entropy_Z,band_0.5_5Hz_Z,band_5_10Hz_Z,band_10_20Hz_Z,band_20_50Hz_Z,zh_ratio,corr_EN,corr_EZ,corr_NZ,chunk
PB,B084,EH,33.61157,-116.45637,1271.0,400.0,manual,0.52,17.8799991607666,1676.0,manual,0.52,ci14297312,2007-06-10 23:42:34.900000,,32.699,-116.0515,0.33,112.0,0.4,8.44,1.13,1.85,ml,CI,,0.9714,108.03,159.7,2513.0,2007-06-10 23:42:48.780000,earthquake_local,B084.PB_20070610234247_EV,27.799999237060547,27.39999961853028,29.299999237060547,28.16666603088379,17.874127937945154,221.0735015869141,12.36835175144937,25.406096329538528,-0.3120333786899253,0.2293715619269878,43.29367634589807,7.502178971301436,5.679688635910167,3.733333333333333,8.775072467191437,0.5135246388178679,0.2737201774124493,0.1737003090886927,0.0390317323030489,17.61525622944614,136.52674865722656,7.75048326739663,11.573089781270188,-0.0766812536035287,0.2465410901816969,44.04585629615944,8.801656138879483,5.806719003409877,4.016666666666667,9.376566789948702,0.3645967290068294,0.2798618443153041,0.3072432342176405,0.0482772999465647,17.73787552674825,162.59963989257812,9.166804651852592,12.662613566886185,-0.1861556082744881,0.2827137856309384,44.9278916517107,11.822218715952092,4.429331069372187,10.35,9.074290239965803,0.012333747315415,0.3420465122299901,0.5936276518363988,0.051981321264294,0.70681643,0.1484242205658745,0.0055660942626157,-0.1775387931903716,2
PB,B084,EH,33.61157,-116.45637,1271.0,500.0,manual,0.57,15.039999961853027,1587.0,manual,0.61,ci10255481,2007-06-17 20:31:08.710000,,32.7946667,-116.6596667,0.25,81.0,0.28,15.96,1.1,2.03,ml,CI,,0.8323,92.56,191.7,2348.0,2007-06-17 20:31:18.750000,earthquake_local,B084.PB_20070617203117_EV,38.20000076293945,36.20000076293945,39.59999847412109,38.0,42.979074226029255,637.7488403320312,14.838589518659148,29.802086132145305,-0.661468386361823,0.2537089514919153,105.76370334087484,9.844084414111167,6.259410630234698,7.95,9.690274561433675,0.2282511185921319,0.3893944002248076,0.3063509243306462,0.0760005585280599,41.023808886246506,642.7900390625,15.668706941495124,37.88886363101178,0.7457553772451151,0.2587097849641607,115.35447198578328,10.04357614023785,6.107979013362639,7.2,9.679383647346668,0.1804898716188771,0.4599047421505199,0.2813270282326844,0.0782756446058595,50.86521106540815,711.5330810546875,13.988599794459107,37.42687718600734,0.1497030587738981,0.2923820636772795,163.08836350579224,12.638909087975268,4.853674629198338,11.183333333333334,9.184464842784712,0.0077848493561917,0.2971736015923985,0.6047095302910211,0.0903307130603681,0.8560991,-0.1340656482721603,0.0693280971845854,-0.2216709818790657,2
PB,B084,EH,33.61157,-116.45637,1271.0,400.0,manual,0.52,17.969999313354492,1670.0,manual,0.52,ci10257241,2007-06-23 05:02:17.980000,,32.675,-116.098,0.26,89.0,0.5,8.38,1.04,1.41,ml,CI,,0.9812,109.12,162.3,2537.0,2007-06-23 05:02:31.950000,earthquake_local,B084.PB_20070623050230_EV,20.200000762939453,18.39999961853028,19.39999961853028,19.33333333333333,6.819468959229951,75.99800109863281,11.14426967158077,20.98298436082244,-0.2616685970656143,0.2665444240706784,8.872040904472849,10.16517492448864,7.126559590154344,8.233333333333333,9.701660854679462,0.2568973274985613,0.3949541314426838,0.2670246085727856,0.0810620656429806,6.81347833216629,62.71429443359375,9.204446154546476,10.58882529606046,-0.0747307748756214,0.2817136189364894,10.268350016363923,10.37958400367434,7.439634099572725,4.0,9.64456751365818,0.2962447393952072,0.3098468076216423,0.3028201973910995,0.0910236747201245,6.5043676187946815,53.91264343261719,8.288683326697898,10.625573581788824,0.0382015314914988,0.3197199533255542,15.193291418434422,12.957242391396946,6.113790319964664,9.466666666666669,9.465064048182604,0.0177296172029098,0.3280431927470278,0.550615130382374,0.103581655837386,0.6747305,0.2193574672907697,0.0269221681084086,-0.0845099151052591,2
PB,B084,EH,33.61157,-116.45637,1271.0,700.0,manual,0.62,11.039999961853027,1495.0,manual,0.62,ci10259993,2007-07-06 18:29:00.310000,,33.0088333,-116.469,0.21,80.0,0.32,9.66,1.26,1.86,ml,CI,,0.6012,66.86,181.0,2410.0,2007-07-06 18:29:04.350000,earthquake_local,B084.PB_20070706182903_EV,32.900001525878906,31.700000762939453,38.29999923706055,34.300000508626304,46.11814069465412,440.4112243652344,9.549630963684656,14.317656757247516,-0.0285992054462919,0.2537089514919153,105.95252331538056,12.6781775996652,7.540055672350674,10.533333333333331,10.053487167118265,0.1706192260742354,0.2132795555338143,0.4747910851143792,0.1413053350067223,46.85385535802051,470.51263427734375,10.042132727009427,14.519372577381898,0.1159861408007494,0.2657109518253042,97.7098676955139,12.758465874114576,7.721160758772113,14.35,10.07467432090831,0.162275677900022,0.2875293191183703,0.3834675648494933,0.1667234898819413,69.03544313785157,1029.8912353515625,14.918296871000766,38.99275803995218,0.5655086037221537,0.2943823970661777,241.7784219652898,13.205032549365226,5.427123361502349,10.733333333333333,9.099004674964933,0.0027906448118506,0.2699713327721716,0.6242872515728173,0.1029498179012802,1.0500774,-0.0171184083876172,0.0195605987804144,-0.1707519431973832,2
PB,B084,EH,33.61157,-116.45637,1271.0,797.0,autopicker,0.93,12.449999809265137,1677.0,autopicker,0.49,ci10260661,2007-07-10 11:59:03.210000,,32.9521667,-116.256,0.26,58.0,0.28,11.16,0.81,1.68,ml,CI,,0.6787,75.48,165.8,3157.0,2007-07-10 11:59:07.690000,earthquake_local,B084.PB_20070710115906_EV,27.200000762939453,25.89999961853028,28.5,27.20000012715657,16.648390267801908,154.98101806640625,9.309069259755432,11.98811612244423,0.0436074259974439,0.2700450075012502,31.57203618389676,12.266515279988589,6.477928028115145,9.666666666666666,9.863553241284375,0.1471849137114655,0.2544849125754235,0.4847966808152643,0.1135259114288381,18.22670729697286,181.7165679931641,9.969796795021995,10.669532438046792,-0.2244644663386393,0.2770461743623937,40.896199081683335,11.269147506630611,6.666031893874099,13.133333333333333,9.787846522729923,0.2188770620592124,0.2920403079789204,0.3855108152488999,0.1035678277276327,23.10974433145763,197.54635620117188,8.548184409477273,10.7025350503968,-0.2213211757419832,0.2857142857142857,49.25133939074144,12.532783450883148,4.752258709375358,9.716666666666669,9.06110051784325,0.0043440963277362,0.3149987769807535,0.5948069177674944,0.0858480507219585,0.9361608,0.1237620639679552,0.0255188911557313,-0.1725109384333724,2
PB,B084,EH,33.61157,-116.45637,1271.0,699.0,autopicker,0.91,7.579999923706055,1233.0,autopicker,0.84,ci10263337,2007-07-18 14:25:45.940000,,33.4106667,-116.8756667,0.24,37.0,0.26,4.48,1.76,2.24,ml,CI,,0.4036,44.88,240.0,2426.0,2007-07-18 14:25:46.530000,earthquake_local,B084.PB_20070718142545_EV,39.79999923706055,44.70000076293945,41.0,41.833333333333336,104.5244425819895,1034.04931640625,9.892894818311389,16.323670731718217,-0.0483794696701037,0.1993665610935155,119.27238370068754,9.09588480820552,6.530651932885087,4.5,9.503495428932482,0.2876475721183745,0.4402370364534322,0.1826238257267008,0.0894912385204498,150.14240110033242,1844.659912109375,12.28606908235525,39.29462714144124,0.3238838243578271,0.1970328388064677,286.99510279628373,6.55463022637341,5.090167999564181,3.583333333333333,8.670997796008049,0.5923215986654158,0.2857371115287307,0.0859132870695952,0.0360273791473386,109.66282908722424,864.9437866210938,7.887301411247833,12.935590273088684,0.1896885016308999,0.2480413402233705,182.6127779935173,12.029452102431453,5.379712992046823,11.15,9.14968708101074,0.013344256105656,0.3759740109318958,0.5107520125859356,0.0999296142572974,0.59943753,0.1028678463312255,-0.061650397648729,0.070181273181604,2
PB,B084,EH,33.61157,-116.45637,1271.0,800.0,manual,0.66,9.619999885559082,1527.0,manual,0.58,ci10265513,2007-07-25 02:39:28.340000,,33.0936667,-116.3711667,0.25,41.0,0.35,12.72,0.79,1.65,ml,CI,,0.5214,57.99,172.2,2497.0,2007-07-25 02:39:29.960000,earthquake_local,B084.PB_20070725023928_EV,27.700000762939453,27.799999237060547,29.39999961853028,28.299999872843426,24.616236971655827,275.69482421875,11.19971442167203,11.7096482675277,-0.0227023519545298,0.2867144524087348,16.645490012801474,14.21917395834944,8.15456826566981,4.016666666666667,10.06362460708602,0.1324674621046608,0.230909252011577,0.4094800816750816,0.227135359154915,26.49062201547409,228.0447235107422,8.608507696706152,8.984086594868009,-0.0437260872679732,0.2845474245707618,19.19892917824848,13.425765941364814,8.196158457030961,9.066666666666666,9.996378067925532,0.1438762153812739,0.2890649890879677,0.378502821575395,0.1885536823941133,33.72430423739629,276.7191467285156,8.20533300792805,10.178613691447648,-0.0098612769216034,0.3022170361726954,40.72241351478132,14.279907040589377,6.37243808973819,9.75,9.300652057000596,0.0030792396677651,0.2216361287729875,0.6177658780910825,0.1575175120178496,0.9325817,0.0616772772212475,0.0644875329431403,-0.1846960901824287,2
PB,B084,EH,33.61157,-116.45637,1271.0,499.0,autopicker,0.94,5.130000114440918,872.0,autopicker,0.7,ci10267417,2007-08-01 03:20:30.540000,,33.3326667,-116.4305,0.22,29.0,0.26,4.33,1.61,1.99,ml,CI,,0.279,31.03,175.6,1479.0,2007-08-01 03:20:30.680000,earthquake_local,B084.PB_20070801032029_EV,50.59999847412109,49.09999847412109,53.09999847412109,50.93333180745443,197.90294470263612,4106.8974609375,20.75207858634149,93.31015556075016,-0.9057030861240726,0.2807134522420403,1231.5372358150985,13.438287643758883,7.016123661421779,14.416666666666666,10.10040702305973,0.0965124686964307,0.2417157590103305,0.5234931969237341,0.1382784912081724,205.26172485268583,3962.1435546875,19.302885413883605,76.52331591958512,-1.4655659646966108,0.2870478413068845,1483.533373135731,13.732754705333887,7.297635116573419,11.533333333333331,10.171452624022916,0.102337030465636,0.2553233267527308,0.4540398986920032,0.1882996894648396,215.73790497952297,2882.869140625,13.36283088916911,38.67441249620415,0.2943494012019551,0.2905484247374562,1071.05450457665,14.568002264766475,6.234645748025646,10.283333333333331,9.68015189284519,0.0059020581989975,0.2049215950170731,0.647347567020907,0.1418280821541689,0.75663537,0.1954307231925839,0.2005935439397757,-0.0423411172533061,2
PB,B084,EH,33.61157,-116.45637,1271.0,700.0,manual,0.52,18.040000915527344,2003.0,manual,0.52,ci14311424,2007-08-04 23:56:22.810000,,32.9311667,-117.305,0.19,222.0,0.53,5.32,,1.61,ml,CI,,0.9828,109.3,226.0,3072.0,2007-08-04 23:56:33.850000,earthquake_local,B084.PB_20070804235632_EV,21.700000762939453,22.39999961853028,22.200000762939453,22.100000381469727,10.83051939571168,105.28880310058594,9.7214915789057,15.49751193975515,0.1847021455373899,0.2775462577096182,7.864648379108457,8.633406009444553,6.28612851766404,3.983333333333333,9.524331754621963,0.2956190075429026,0.4083254233245056,0.2393510184359186,0.0566460461444637,9.850834934866675,116.12218475341795,11.78805507565736,23.643350814238666,-0.0211027398961366,0.2720453408901483,3.4019073687419783,8.945827771546844,6.627455910064211,3.3,9.455533830006225,0.416386711792842,0.2582060404005148,0.2651011901795097,0.0602192061661266,11.19525756251002,112.5941162109375,10.057304674077857,19.176270524564803,0.0839643246693979,0.3028838139689948,13.221009910251547,11.98871135850396,4.898952604466425,11.566666666666666,9.029567616768343,0.0106699004599572,0.363461175436269,0.5609765144457074,0.0648555084176198,0.7646864,-0.0403029412724915,0.1056594113747886,0.0249882111380139,2
PB,B084,EH,33.61157,-116.45637,1271.0,700.0,manual,0.59,11.229999542236328,1502.0,manual,0.59,ci14311528,2007-08-05 16:04:17.040000,,33.0943333,-116.0593333,0.28,58.0,0.4,5.49,,1.47,ml,CI,,0.6136,68.24,147.4,2116.0,2007-08-05 16:04:21.270000,earthquake_local,B084.PB_20070805160420_EV,29.799999237060547,33.400001525878906,28.200000762939453,30.46666717529297,17.49864988425817,200.2334899902344,11.442796519425476,29.14351119171592,-0.3258649565068149,0.2912152025337556,90.2752917203889,7.405287781255605,6.766617896414172,4.0,9.116582448261637,0.5651743122343973,0.25231774166272,0.1147717034904369,0.0677284431255404,26.839938739822905,395.063720703125,14.719248226783831,62.08184734032524,-0.3298443524510082,0.2837139523253875,199.50304609823283,6.370546643882871,5.001261165240829,4.666666666666667,8.354245039601906,0.5350530797238132,0.364148712783908,0.0650307626248031,0.0357629353858677,16.530166460917833,165.7881622314453,10.029430896743673,18.651059974270417,0.0128231387908592,0.3308884814135689,90.79508410430071,12.120055917205336,6.47155452418435,9.316666666666666,9.254231593147772,0.0492853768436368,0.3897534512488743,0.4527296385531887,0.1082221363715194,0.5159169,0.2123817263203413,0.0288079709298305,0.0600448331445667,2
PB,B084,EH,33.61157,-116.45637,1271.0,501.0,autopicker,0.9,7.409999847412109,1009.0,autopicker,0.53,ci14313896,2007-08-17 06:27:58.830000,,33.461,-116.8855,0.3,31.0,0.2,10.95,0.54,2.47,ml,CI,,0.3886,43.22,247.1,1848.0,2007-08-17 06:28:01.230000,earthquake_local,B084.PB_20070817062800_EV,57.09999847412109,54.400001525878906,55.5,55.66666666666666,337.22707625580216,4807.46337890625,14.255864126579116,49.25809896209066,-0.6990108489664847,0.260543423903984,946.382751388836,11.20365528554027,7.993044626548503,5.783333333333333,9.898942062726794,0.2335174667945492,0.3719113378969553,0.2535611764416021,0.1410099849554019,328.5105305668946,5525.01708984375,16.818386553117485,63.60968232884551,-0.0410760485645594,0.2635439239873312,804.0899554567327,10.906919846465918,8.40454350084829,3.5166666666666666,9.725135383146617,0.3785221014225762,0.1918082715325126,0.2934737095861921,0.1361958505094462,334.2172543587387,4719.4296875,14.120843929961516,36.02294480779735,1.1700683492144872,0.287547924654109,812.2585180565735,14.569952192519953,6.941819615010499,9.066666666666666,9.759831120778069,0.0154816120696382,0.2859705512371409,0.5400296606903651,0.1585053830934925,0.7099104,-0.1479493938301296,0.085968140311731,0.0338148233047957,2
PB,B084,EH,33.61157,-116.45637,1271.0,700.0,manual,0.52,18.0,1989.0,manual,0.52,ci14314152,2007-08-18 15:39:24.610000,,32.664,-116.1106667,0.26,147.0,0.37,9.37,0.63,1.74,ml,CI,,0.9885,109.93,163.1,3199.0,2007-08-18 15:39:35.610000,earthquake_local,B084.PB_20070818153934_EV,23.200000762939453,21.799999237060547,25.600000381469727,23.53333346048991,12.003643924881093,126.71408081054688,10.55630120349493,13.633745140110118,-0.5323444044166361,0.2442073678946491,6.097834344877469,9.230058529245392,6.154091754710976,3.6,9.549719191515663,0.3004112592071556,0.393310479543203,0.2495604821107098,0.0566907802254989,13.873582288538511,118.0738754272461,8.510698460684619,9.663756305135488,-0.1107329624253048,0.2393732288714785,12.076790888324387,8.975179645408051,5.836978799181443,4.116666666666666,9.448034520256266,0.3133496143817729,0.3729175500373199,0.2627234654771549,0.0509969956294403,16.18053014803544,132.78382873535156,8.20639543454474,10.867899051444835,-0.1385341517503487,0.2873812302050342,17.19440371198191,11.374907242282871,4.246432154080016,9.583333333333334,8.811291166497126,0.0103212169332295,0.4955112059249185,0.4540516408314485,0.0401104713013365,0.88198066,-0.0352336153719534,0.0387958920309938,-0.1514400935605158,2
PB,B084,EH,33.61157,-116.45637,1271.0,900.0,autopicker,0.92,8.010000228881836,1431.0,autopicker,0.54,ci10272213,2007-08-25 05:02:50.810000,,33.2933333,-116.769,0.22,44.0,0.27,12.41,0.86,1.81,ml,CI,,0.4112,45.72,219.3,1997.0,2007-08-25 05:02:49.820000,earthquake_local,B084.PB_20070825050248_EV,39.09999847412109,42.29999923706055,42.0,41.13333257039388,80.08207699964149,1800.638916015625,22.48491776785068,119.9601845933707,-1.6968356235443791,0.2920486747791299,517.6308279503035,10.39858067044806,6.901523454730207,10.05,9.80846723203386,0.1548553582208869,0.4507763295644684,0.2807310379180365,0.1136368986561444,81.61437338860631,1257.2559814453125,15.40483531569735,67.78434661050831,-0.919576737075563,0.2947157859643274,552.2558514283191,9.870326949709794,6.602084933380072,8.633333333333333,9.7137883682418,0.2353587712718111,0.4427672904777762,0.2355403745906058,0.0863331568367515,107.58876015500256,2279.3828125,21.186068221402547,128.2296559488225,-1.2892751674509404,0.3077179529921653,750.6289029569433,13.15609474876115,4.611861396168389,11.416666666666666,9.15086947415591,0.0037098719510386,0.1631802043743455,0.7328179854791511,0.1002917974248483,0.9409399,-0.0368480060402306,0.0555647368807034,-0.2435165818570004,2
PB,B084,EH,33.61157,-116.45637,1271.0,600.0,manual,0.52,18.3700008392334,1875.0,manual,0.52,ci10275393,2007-08-31 23:26:53.580000,,32.6778333,-116.038,0.28,144.0,0.35,7.59,0.99,1.57,ml,CI,,0.9952,110.67,159.6,3199.0,2007-08-31 23:27:05.950000,earthquake_local,B084.PB_20070831232704_EV,18.700000762939453,19.600000381469727,21.5,19.93333371480306,6.887887326983042,68.52891540527344,9.949192277988342,13.283097018721731,-0.1322517491546958,0.2758793132188698,5.859664438649699,10.398519712751623,7.47194161761355,3.8333333333333335,9.762997903314965,0.3085194363402521,0.2717317339471353,0.3171581398586512,0.1025241337965513,7.787366087491901,66.61300659179688,8.553984215380725,9.703430391580872,0.1697062454170425,0.2802133688948158,9.122041885024624,9.999518012821952,6.960166979117163,3.2666666666666666,9.68250581351198,0.2540443394491728,0.3725712175189862,0.2907087109355146,0.0826282718707356,8.000859125165713,67.93860626220703,8.491413884355813,10.809619324367173,-0.0307422966432308,0.3100516752792132,10.048335272542683,12.37620113660156,5.427670203325152,9.916666666666666,9.141466379312975,0.0137679255939373,0.3157008845940163,0.5954630922296716,0.0750388435218669,0.7695765,0.083355915914647,-0.0412333943179056,-0.1272355407505006,2
PB,B084,EH,33.61157,-116.45637,1271.0,600.0,manual,0.6,11.229999542236328,1421.0,manual,0.64,ci10276125,2007-09-04 03:52:20.200000,,33.0931667,-116.048,0.24,59.0,0.3,5.58,,1.73,ml,CI,,0.6198,68.92,146.8,2207.0,2007-09-04 03:52:25.430000,earthquake_local,B084.PB_20070904035224_EV,33.900001525878906,38.0,38.0,36.63333384195963,31.159674164199807,424.261962890625,13.615738106082992,44.80921972619387,0.5542285643736609,0.2925487581263544,187.11953595573857,10.729406863228196,8.469332611010813,3.216666666666667,9.77992745422002,0.3971630741399359,0.1964597454516813,0.2380252869403833,0.1683491561487322,38.47684150196496,526.4488525390625,13.682226294800667,40.3622070232969,-0.148231153275456,0.2948824804134022,288.0887820510408,10.40518369912869,7.15467898944268,6.383333333333333,9.556999032532277,0.1879362257882929,0.4853795424906159,0.2015342460113257,0.1251467507063921,39.36218607975516,361.69091796875,9.188791426266226,19.19776892258168,0.235746912820286,0.3175529254875812,265.9827168855681,13.5352326783493,5.624540362492117,10.983333333333333,9.203717901969783,0.0080867843370978,0.1787123950702667,0.6851211021676569,0.128078664308933,0.7950103,-0.0036520698896987,-0.0286340926717961,-0.0527300330132797,2
PB,B084,EH,33.61157,-116.45637,1271.0,801.0,autopicker,0.93,5.409999847412109,1212.0,autopicker,0.82,ci10276153,2007-09-04 09:47:00.290000,,33.36,-116.282,0.29,26.0,0.26,4.71,,2.3,ml,CI,,0.2902,32.27,150.0,1956.0,2007-09-04 09:46:57.690000,earthquake_local,B084.PB_20070904094656_EV,55.59999847412109,54.400001525878906,55.09999847412109,55.03333282470703,394.9227432886674,4734.58984375,11.988648220974367,30.076623572020274,-0.1806169157888141,0.3192198699783297,895.8731204846006,17.097761465450816,9.927047960656065,3.4166666666666665,10.440391490271402,0.1436657659775176,0.1310245308847416,0.3751122240878725,0.3501974475893242,483.9591290203458,11801.482421875,24.38528733978869,126.76138815343064,-1.7768782702157917,0.3148858143023837,1583.3755897815672,15.22070109652568,8.589123260194313,7.933333333333334,10.334374214391076,0.067168155717706,0.2437884662383779,0.4461470098440979,0.2428963557124696,482.1451117981821,8550.3359375,17.73394716294257,37.69584677760896,1.051787479472536,0.3243873978996499,1004.5402068573468,17.53982784234379,8.425768555702641,11.633333333333333,10.21805384371602,0.013244263385943,0.158445104607299,0.5374065423078731,0.290903115178431,0.7718715,0.0911300871789714,-0.0607957116453773,-0.1618600928765558,2
